age,education-num,capital-gain,capital-loss,hours-per-week
35.01136913370574,12.02148802806936,0.0,0.0,41.83893877982854
33.91630611567692,15.739219097817026,0.0,0.0,41.83893877982854
36.10643215173457,15.739219097817026,0.0,1977.0,47.389217016107885
41.58174724187871,10.652706429598434,0.0,0.0,41.83893877982854
30.631117061590434,16.937005551126287,0.0,0.0,37.48773215241777
22.965675935388642,10.652706429598434,0.0,0.0,41.83893877982854
55.541333987929455,15.739219097817026,13550.0,0.0,45.29443424837495
48.19908155138913,13.3436461911985,0.0,0.0,44.24704286450848
53.44354757748936,12.02148802806936,0.0,0.0,41.83893877982854
46.101295140949034,18.13479200443555,2354.0,0.0,103.94835174489722
58.688013603589596,10.652706429598434,0.0,0.0,41.83893877982854
28.44099102553278,15.739219097817026,0.0,0.0,41.83893877982854
54.49244078270941,5.1775800357147315,0.0,0.0,30.960922211301618
41.58174724187871,15.739219097817026,0.0,0.0,41.83893877982854
47.15018834616908,12.02148802806936,7688.0,0.0,41.83893877982854
39.39162120582105,12.02148802806936,0.0,0.0,47.389217016107885
35.01136913370574,10.652706429598434,0.0,0.0,41.83893877982854
37.2014951697634,10.652706429598434,0.0,0.0,2.6780791331316274
48.19908155138913,2.4400168387728804,0.0,0.0,47.389217016107885
37.2014951697634,9.283924831127509,0.0,0.0,52.626173935440235
35.01136913370574,10.652706429598434,0.0,0.0,52.626173935440235
50.29686796182922,15.739219097817026,0.0,0.0,41.83893877982854
33.91630611567692,10.652706429598434,0.0,0.0,52.626173935440235
18.585423863273334,6.546361634185657,0.0,0.0,41.83893877982854
20.77554989933099,12.02148802806936,0.0,0.0,33.136525525007
37.2014951697634,10.652706429598434,0.0,0.0,63.10008777410493
19.680486881302162,10.652706429598434,0.0,0.0,25.52191392703816
21.870612917359814,10.652706429598434,0.0,0.0,41.83893877982854
58.688013603589596,7.9151432326565825,0.0,0.0,41.83893877982854
29.536054043561606,15.739219097817026,0.0,0.0,15.731699015363931
47.15018834616908,10.652706429598434,0.0,0.0,41.83893877982854
33.91630611567692,13.3436461911985,0.0,0.0,47.389217016107885
46.101295140949034,15.739219097817026,0.0,0.0,11.380492387953163
57.63912039836955,10.652706429598434,0.0,0.0,41.83893877982854
36.10643215173457,12.02148802806936,0.0,0.0,41.83893877982854
35.01136913370574,16.937005551126287,0.0,0.0,41.83893877982854
38.29655818779223,15.739219097817026,0.0,0.0,57.86313085477258
26.250864989475126,10.652706429598434,0.0,0.0,41.83893877982854
29.536054043561606,15.739219097817026,0.0,0.0,41.83893877982854
41.58174724187871,15.739219097817026,7298.0,0.0,57.86313085477258
55.541333987929455,6.546361634185657,0.0,0.0,41.83893877982854
49.247974756609175,10.652706429598434,3325.0,0.0,47.389217016107885
51.34576116704927,13.3436461911985,0.0,0.0,63.10008777410493
22.965675935388642,10.652706429598434,0.0,0.0,41.83893877982854
32.821243097648086,12.02148802806936,0.0,0.0,41.83893877982854
46.101295140949034,12.02148802806936,0.0,0.0,84.0479154514343
19.680486881302162,10.652706429598434,0.0,0.0,41.83893877982854
39.39162120582105,10.652706429598434,0.0,0.0,41.83893877982854
62.88358642446978,10.652706429598434,0.0,0.0,36.39993049556508
24.06073895341747,12.02148802806936,0.0,0.0,25.52191392703816
46.101295140949034,18.13479200443555,99999.0,0.0,68.33704469343728
56.5902271931495,10.652706429598434,0.0,0.0,36.39993049556508
24.06073895341747,10.652706429598434,0.0,0.0,39.66333546612316
21.870612917359814,12.02148802806936,0.0,0.0,9.20488907424778
19.680486881302162,12.02148802806936,0.0,0.0,25.52191392703816
53.44354757748936,15.739219097817026,0.0,0.0,20.082905642774698
42.954615525288894,15.739219097817026,7688.0,0.0,52.626173935440235
63.93247962968983,12.02148802806936,15024.0,0.0,17.907302329069314
19.680486881302162,6.546361634185657,0.0,0.0,41.83893877982854
22.965675935388642,15.739219097817026,0.0,0.0,41.83893877982854
22.965675935388642,10.652706429598434,0.0,0.0,41.83893877982854
51.34576116704927,3.808798437243806,0.0,0.0,33.136525525007
37.2014951697634,6.546361634185657,0.0,0.0,52.626173935440235
40.48668422384988,12.02148802806936,0.0,0.0,41.83893877982854
30.631117061590434,10.652706429598434,0.0,0.0,41.83893877982854
58.688013603589596,13.3436461911985,0.0,0.0,47.389217016107885
42.954615525288894,12.02148802806936,0.0,0.0,84.0479154514343
64.98137283490988,16.937005551126287,0.0,0.0,47.389217016107885
28.44099102553278,10.652706429598434,0.0,0.0,41.83893877982854
57.63912039836955,10.652706429598434,0.0,0.0,41.83893877982854
26.250864989475126,10.652706429598434,4416.0,0.0,44.24704286450848
35.01136913370574,15.739219097817026,15024.0,0.0,78.81095853210196
27.345928007503954,10.652706429598434,0.0,0.0,41.83893877982854
45.05240193572899,10.652706429598434,0.0,0.0,47.389217016107885
55.541333987929455,16.937005551126287,0.0,0.0,41.83893877982854
45.05240193572899,15.739219097817026,0.0,0.0,41.83893877982854
58.688013603589596,10.652706429598434,0.0,0.0,36.39993049556508
26.250864989475126,15.739219097817026,0.0,0.0,52.626173935440235
62.88358642446978,16.937005551126287,0.0,0.0,41.83893877982854
29.536054043561606,12.02148802806936,0.0,0.0,41.83893877982854
21.870612917359814,10.652706429598434,0.0,0.0,41.83893877982854
42.67681025990753,15.739219097817026,2977.0,0.0,41.83893877982854
30.631117061590434,10.652706429598434,0.0,0.0,41.83893877982854
20.77554989933099,12.02148802806936,0.0,0.0,25.52191392703816
26.250864989475126,10.652706429598434,0.0,0.0,84.0479154514343
18.585423863273334,7.9151432326565825,0.0,0.0,9.20488907424778
33.91630611567692,14.541432644507763,0.0,0.0,36.39993049556508
28.44099102553278,1.071235240301955,0.0,0.0,36.39993049556508
50.29686796182922,10.652706429598434,0.0,0.0,15.731699015363931
20.77554989933099,12.02148802806936,0.0,0.0,25.52191392703816
57.63912039836955,10.652706429598434,0.0,0.0,41.83893877982854
35.01136913370574,15.739219097817026,0.0,0.0,52.626173935440235
21.870612917359814,12.02148802806936,0.0,0.0,11.380492387953163
45.05240193572899,10.652706429598434,0.0,0.0,30.960922211301618
37.2014951697634,12.02148802806936,0.0,0.0,41.83893877982854
41.58174724187871,15.739219097817026,0.0,0.0,36.39993049556508
19.680486881302162,10.652706429598434,0.0,0.0,41.83893877982854
26.250864989475126,10.652706429598434,0.0,0.0,41.83893877982854
46.101295140949034,12.02148802806936,0.0,0.0,75.66878438050256
28.44099102553278,14.541432644507763,0.0,0.0,41.83893877982854
41.58174724187871,10.652706429598434,0.0,0.0,41.83893877982854
72.32362527145021,6.546361634185657,0.0,0.0,41.83893877982854
36.10643215173457,15.739219097817026,0.0,0.0,41.83893877982854
20.77554989933099,12.02148802806936,0.0,0.0,36.39993049556508
39.39162120582105,2.4400168387728804,0.0,0.0,41.83893877982854
45.05240193572899,15.739219097817026,0.0,0.0,40.75113712297585
64.98137283490988,10.652706429598434,0.0,0.0,50.53139116770729
36.10643215173457,16.937005551126287,0.0,0.0,41.83893877982854
32.821243097648086,12.02148802806936,0.0,0.0,50.53139116770729
44.00350873050894,19.332578457744813,8614.0,0.0,63.10008777410493
27.345928007503954,10.652706429598434,0.0,0.0,30.960922211301618
41.58174724187871,12.02148802806936,0.0,0.0,78.81095853210196
26.250864989475126,15.739219097817026,0.0,0.0,41.83893877982854
56.5902271931495,12.02148802806936,0.0,0.0,30.960922211301618
46.101295140949034,16.937005551126287,0.0,0.0,63.10008777410493
36.10643215173457,16.937005551126287,7688.0,0.0,39.66333546612316
21.870612917359814,12.02148802806936,0.0,0.0,41.83893877982854
52.394654372269315,2.4400168387728804,0.0,0.0,57.86313085477258
35.01136913370574,10.652706429598434,0.0,0.0,41.83893877982854
42.67681025990753,14.541432644507763,0.0,0.0,41.83893877982854
46.101295140949034,16.937005551126287,0.0,0.0,41.83893877982854
35.01136913370574,14.541432644507763,0.0,0.0,58.91052223863905
21.870612917359814,12.02148802806936,0.0,0.0,41.83893877982854
37.2014951697634,15.739219097817026,0.0,0.0,63.10008777410493
45.05240193572899,12.02148802806936,7298.0,0.0,41.83893877982854
59.73690680880964,6.546361634185657,0.0,0.0,30.960922211301618
53.44354757748936,16.937005551126287,0.0,0.0,47.389217016107885
30.631117061590434,10.652706429598434,0.0,0.0,41.83893877982854
53.44354757748936,10.652706429598434,0.0,0.0,41.83893877982854
37.2014951697634,10.652706429598434,0.0,0.0,41.83893877982854
18.585423863273334,7.9151432326565825,0.0,0.0,20.082905642774698
60.78580001402969,6.546361634185657,0.0,0.0,52.626173935440235
59.73690680880964,12.02148802806936,0.0,0.0,41.83893877982854
19.680486881302162,10.652706429598434,0.0,0.0,20.082905642774698
39.39162120582105,12.02148802806936,0.0,0.0,41.83893877982854
40.48668422384988,10.652706429598434,0.0,0.0,46.34182563224142
47.15018834616908,12.02148802806936,0.0,0.0,41.83893877982854
28.44099102553278,12.02148802806936,0.0,0.0,41.83893877982854
67.07915924534997,3.808798437243806,0.0,0.0,41.83893877982854
40.48668422384988,12.02148802806936,0.0,0.0,75.66878438050256
31.72618007961926,10.652706429598434,0.0,0.0,30.960922211301618
48.19908155138913,15.739219097817026,0.0,0.0,41.83893877982854
18.585423863273334,6.546361634185657,0.0,0.0,30.960922211301618
62.88358642446978,10.652706429598434,0.0,0.0,41.83893877982854
31.72618007961926,10.652706429598434,0.0,0.0,46.34182563224142
49.247974756609175,12.02148802806936,7688.0,0.0,41.83893877982854
41.58174724187871,15.739219097817026,0.0,0.0,41.83893877982854
44.00350873050894,12.02148802806936,7298.0,0.0,47.389217016107885
28.44099102553278,12.02148802806936,0.0,0.0,41.83893877982854
46.101295140949034,12.02148802806936,0.0,0.0,41.83893877982854
35.01136913370574,15.739219097817026,0.0,0.0,41.83893877982854
56.5902271931495,15.739219097817026,0.0,0.0,52.626173935440235
60.78580001402969,12.02148802806936,0.0,0.0,36.39993049556508
47.15018834616908,15.739219097817026,0.0,0.0,30.960922211301618
61.834693219249736,12.02148802806936,0.0,0.0,52.626173935440235
30.631117061590434,14.541432644507763,0.0,0.0,52.626173935440235
28.44099102553278,10.652706429598434,0.0,0.0,41.83893877982854
46.101295140949034,16.937005551126287,0.0,0.0,20.082905642774698
46.101295140949034,10.652706429598434,0.0,0.0,41.83893877982854
35.01136913370574,12.02148802806936,0.0,0.0,73.57400161276962
28.44099102553278,10.652706429598434,0.0,0.0,41.83893877982854
35.01136913370574,15.739219097817026,0.0,0.0,57.86313085477258
57.63912039836955,13.3436461911985,0.0,0.0,41.83893877982854
33.91630611567692,13.3436461911985,0.0,0.0,63.10008777410493
32.821243097648086,13.3436461911985,0.0,0.0,47.389217016107885
59.73690680880964,18.13479200443555,99999.0,0.0,63.10008777410493
31.72618007961926,15.739219097817026,0.0,0.0,47.389217016107885
81.76366411843064,10.652706429598434,0.0,0.0,-0.5853258374264487
29.536054043561606,15.739219097817026,0.0,0.0,50.53139116770729
31.72618007961926,12.02148802806936,0.0,2258.0,41.83893877982854
30.631117061590434,16.937005551126287,0.0,0.0,41.83893877982854
69.17694565579006,10.652706429598434,0.0,0.0,1.5902774762789353
62.88358642446978,10.652706429598434,0.0,0.0,47.389217016107885
32.821243097648086,15.739219097817026,0.0,0.0,41.83893877982854
27.345928007503954,10.652706429598434,2597.0,0.0,41.83893877982854
25.155801971446298,10.652706429598434,0.0,0.0,47.389217016107885
30.631117061590434,15.739219097817026,0.0,0.0,52.626173935440235
46.101295140949034,10.652706429598434,0.0,0.0,47.389217016107885
36.10643215173457,15.739219097817026,0.0,0.0,57.86313085477258
61.834693219249736,15.739219097817026,0.0,1902.0,45.29443424837495
24.06073895341747,15.739219097817026,0.0,0.0,24.434112270185466
24.06073895341747,7.9151432326565825,0.0,0.0,41.83893877982854
57.63912039836955,13.3436461911985,0.0,0.0,36.39993049556508
41.58174724187871,10.652706429598434,0.0,0.0,41.83893877982854
41.58174724187871,7.9151432326565825,0.0,0.0,41.83893877982854
59.73690680880964,3.808798437243806,0.0,0.0,78.81095853210196
37.2014951697634,10.652706429598434,0.0,0.0,41.83893877982854
41.58174724187871,13.3436461911985,0.0,0.0,50.53139116770729
49.247974756609175,10.652706429598434,0.0,0.0,39.66333546612316
55.541333987929455,19.332578457744813,0.0,0.0,52.626173935440235
24.06073895341747,12.02148802806936,0.0,0.0,25.52191392703816
37.2014951697634,16.937005551126287,0.0,0.0,52.626173935440235
46.101295140949034,12.02148802806936,0.0,0.0,41.83893877982854
29.536054043561606,10.652706429598434,0.0,0.0,25.52191392703816
27.345928007503954,15.739219097817026,0.0,0.0,41.83893877982854
24.06073895341747,10.652706429598434,0.0,0.0,47.389217016107885
33.91630611567692,10.652706429598434,0.0,0.0,25.52191392703816
51.34576116704927,12.02148802806936,0.0,0.0,52.626173935440235
38.29655818779223,12.02148802806936,2174.0,0.0,63.10008777410493
38.29655818779223,10.652706429598434,0.0,0.0,37.48773215241777
42.954615525288894,2.4400168387728804,0.0,0.0,41.83893877982854
21.870612917359814,14.541432644507763,0.0,0.0,48.436608399974354
56.5902271931495,15.739219097817026,0.0,0.0,41.83893877982854
45.05240193572899,12.02148802806936,0.0,0.0,41.83893877982854
37.2014951697634,12.02148802806936,0.0,0.0,41.83893877982854
32.821243097648086,12.02148802806936,0.0,0.0,52.626173935440235
48.19908155138913,12.02148802806936,0.0,0.0,41.83893877982854
48.19908155138913,10.652706429598434,0.0,0.0,41.83893877982854
58.688013603589596,10.652706429598434,0.0,0.0,41.83893877982854
47.15018834616908,16.937005551126287,0.0,0.0,-0.5853258374264487
21.870612917359814,10.652706429598434,0.0,0.0,41.83893877982854
53.44354757748936,16.937005551126287,0.0,0.0,52.626173935440235
49.247974756609175,12.02148802806936,0.0,0.0,20.082905642774698
44.00350873050894,2.4400168387728804,0.0,0.0,41.83893877982854
19.680486881302162,12.02148802806936,0.0,0.0,30.960922211301618
26.250864989475126,15.739219097817026,0.0,0.0,41.83893877982854
39.39162120582105,16.937005551126287,0.0,0.0,63.10008777410493
37.2014951697634,9.283924831127509,0.0,0.0,41.83893877982854
42.67681025990753,10.652706429598434,0.0,0.0,30.960922211301618
59.73690680880964,7.9151432326565825,0.0,0.0,14.64389735851124
40.48668422384988,10.652706429598434,0.0,0.0,52.626173935440235
50.29686796182922,6.546361634185657,0.0,0.0,39.66333546612316
36.10643215173457,12.02148802806936,0.0,0.0,35.31212883871239
48.19908155138913,12.02148802806936,0.0,0.0,41.83893877982854
31.72618007961926,10.652706429598434,0.0,0.0,39.66333546612316
47.15018834616908,16.937005551126287,0.0,0.0,52.626173935440235
33.91630611567692,15.739219097817026,0.0,0.0,52.626173935440235
37.2014951697634,10.652706429598434,0.0,0.0,50.53139116770729
64.98137283490988,12.02148802806936,8614.0,0.0,40.75113712297585
58.688013603589596,10.652706429598434,0.0,0.0,41.83893877982854
52.394654372269315,13.3436461911985,0.0,0.0,41.83893877982854
26.250864989475126,15.739219097817026,0.0,0.0,41.83893877982854
42.954615525288894,12.02148802806936,0.0,0.0,34.22432718185969
37.2014951697634,10.652706429598434,0.0,0.0,27.697517240743544
35.01136913370574,12.02148802806936,0.0,0.0,43.19965148064201
40.48668422384988,14.541432644507763,0.0,1902.0,41.83893877982854
39.39162120582105,15.739219097817026,0.0,0.0,41.83893877982854
58.688013603589596,10.652706429598434,0.0,0.0,41.83893877982854
19.680486881302162,3.808798437243806,0.0,1602.0,33.136525525007
32.821243097648086,5.1775800357147315,0.0,0.0,41.83893877982854
55.541333987929455,10.652706429598434,0.0,0.0,41.83893877982854
35.01136913370574,10.652706429598434,0.0,0.0,36.39993049556508
75.47030488711034,1.071235240301955,0.0,0.0,41.83893877982854
56.5902271931495,10.652706429598434,0.0,0.0,52.626173935440235
31.72618007961926,15.739219097817026,0.0,0.0,41.83893877982854
53.44354757748936,19.332578457744813,0.0,0.0,41.83893877982854
31.72618007961926,10.652706429598434,0.0,1848.0,52.626173935440235
31.72618007961926,15.739219097817026,0.0,0.0,52.626173935440235
33.91630611567692,12.02148802806936,0.0,0.0,15.731699015363931
31.72618007961926,12.02148802806936,0.0,0.0,52.626173935440235
37.2014951697634,16.937005551126287,0.0,0.0,41.83893877982854
42.67681025990753,12.02148802806936,0.0,0.0,46.34182563224142
40.48668422384988,15.739219097817026,0.0,0.0,41.83893877982854
19.680486881302162,6.546361634185657,0.0,0.0,30.960922211301618
33.91630611567692,12.02148802806936,0.0,0.0,46.34182563224142
51.34576116704927,16.937005551126287,0.0,0.0,41.83893877982854
79.66587770799055,15.739219097817026,0.0,0.0,9.20488907424778
62.88358642446978,15.739219097817026,0.0,0.0,36.39993049556508
62.88358642446978,5.1775800357147315,0.0,0.0,41.83893877982854
57.63912039836955,19.332578457744813,0.0,0.0,84.0479154514343
42.954615525288894,15.739219097817026,0.0,0.0,30.960922211301618
25.155801971446298,10.652706429598434,0.0,0.0,41.83893877982854
55.541333987929455,16.937005551126287,7298.0,0.0,63.10008777410493
72.32362527145021,12.02148802806936,0.0,810.0,39.66333546612316
74.4214116818903,12.02148802806936,3432.0,0.0,30.960922211301618
42.954615525288894,10.652706429598434,0.0,0.0,41.83893877982854
33.91630611567692,10.652706429598434,0.0,0.0,41.83893877982854
47.15018834616908,7.9151432326565825,0.0,0.0,41.83893877982854
61.834693219249736,15.739219097817026,0.0,0.0,41.83893877982854
32.821243097648086,10.652706429598434,0.0,0.0,36.39993049556508
42.67681025990753,10.652706429598434,0.0,0.0,38.57553380927046
46.101295140949034,13.3436461911985,0.0,0.0,41.83893877982854
66.03026604012993,12.02148802806936,0.0,0.0,63.10008777410493
32.821243097648086,12.02148802806936,15024.0,0.0,58.91052223863905
53.44354757748936,15.739219097817026,0.0,0.0,20.082905642774698
53.44354757748936,7.9151432326565825,0.0,0.0,41.83893877982854
24.06073895341747,10.652706429598434,0.0,0.0,41.83893877982854
51.34576116704927,3.808798437243806,0.0,0.0,50.53139116770729
58.688013603589596,10.652706429598434,2885.0,0.0,47.389217016107885
41.58174724187871,10.652706429598434,0.0,0.0,41.83893877982854
41.58174724187871,18.13479200443555,15024.0,0.0,52.626173935440235
31.72618007961926,10.652706429598434,0.0,0.0,41.83893877982854
45.05240193572899,15.739219097817026,0.0,0.0,52.626173935440235
32.821243097648086,12.02148802806936,0.0,0.0,52.626173935440235
46.101295140949034,16.937005551126287,0.0,0.0,36.39993049556508
45.05240193572899,18.13479200443555,0.0,0.0,30.960922211301618
39.39162120582105,19.332578457744813,0.0,0.0,75.66878438050256
42.954615525288894,12.02148802806936,0.0,0.0,48.436608399974354
45.05240193572899,10.652706429598434,0.0,0.0,41.83893877982854
49.247974756609175,12.02148802806936,0.0,0.0,41.83893877982854
40.48668422384988,18.13479200443555,0.0,2824.0,47.389217016107885
48.19908155138913,13.3436461911985,0.0,0.0,41.83893877982854
19.680486881302162,12.02148802806936,0.0,0.0,41.83893877982854
19.680486881302162,2.4400168387728804,0.0,0.0,52.626173935440235
25.155801971446298,15.739219097817026,0.0,0.0,47.389217016107885
41.58174724187871,12.02148802806936,0.0,0.0,68.33704469343728
39.39162120582105,13.3436461911985,0.0,0.0,30.960922211301618
29.536054043561606,15.739219097817026,0.0,0.0,41.83893877982854
42.67681025990753,10.652706429598434,0.0,0.0,41.83893877982854
28.44099102553278,14.541432644507763,0.0,0.0,41.83893877982854
22.965675935388642,10.652706429598434,0.0,0.0,41.83893877982854
21.870612917359814,12.02148802806936,0.0,0.0,11.380492387953163
33.91630611567692,10.652706429598434,0.0,0.0,41.83893877982854
20.77554989933099,10.652706429598434,0.0,0.0,41.83893877982854
47.15018834616908,16.937005551126287,14344.0,0.0,50.53139116770729
48.19908155138913,18.13479200443555,0.0,0.0,41.83893877982854
48.19908155138913,13.3436461911985,0.0,0.0,47.389217016107885
27.345928007503954,12.02148802806936,0.0,0.0,46.34182563224142
49.247974756609175,15.739219097817026,0.0,0.0,63.10008777410493
22.965675935388642,12.02148802806936,0.0,0.0,9.20488907424778
36.10643215173457,10.652706429598434,0.0,0.0,63.10008777410493
51.34576116704927,1.071235240301955,0.0,0.0,41.83893877982854
20.77554989933099,12.02148802806936,0.0,0.0,25.52191392703816
29.536054043561606,10.652706429598434,0.0,0.0,47.389217016107885
31.72618007961926,7.9151432326565825,0.0,0.0,41.83893877982854
24.06073895341747,10.652706429598434,0.0,0.0,41.83893877982854
20.77554989933099,5.1775800357147315,0.0,0.0,41.83893877982854
32.821243097648086,12.02148802806936,0.0,0.0,57.86313085477258
48.19908155138913,1.071235240301955,0.0,0.0,41.83893877982854
44.00350873050894,10.652706429598434,0.0,0.0,41.83893877982854
62.88358642446978,3.808798437243806,0.0,0.0,41.83893877982854
31.72618007961926,15.739219097817026,0.0,0.0,52.626173935440235
28.44099102553278,12.02148802806936,0.0,0.0,50.53139116770729
20.77554989933099,5.1775800357147315,0.0,0.0,33.136525525007
58.688013603589596,15.739219097817026,7688.0,0.0,41.83893877982854
42.954615525288894,12.02148802806936,0.0,0.0,63.10008777410493
63.93247962968983,10.652706429598434,0.0,0.0,41.83893877982854
49.247974756609175,10.652706429598434,0.0,0.0,41.83893877982854
62.88358642446978,5.1775800357147315,2228.0,0.0,38.57553380927046
35.01136913370574,5.1775800357147315,0.0,0.0,52.626173935440235
42.67681025990753,12.02148802806936,0.0,0.0,25.52191392703816
50.29686796182922,15.739219097817026,0.0,0.0,47.389217016107885
58.688013603589596,10.652706429598434,0.0,0.0,41.83893877982854
52.394654372269315,13.3436461911985,3103.0,0.0,57.86313085477258
59.73690680880964,16.937005551126287,0.0,0.0,41.83893877982854
20.77554989933099,12.02148802806936,0.0,0.0,41.83893877982854
48.19908155138913,13.3436461911985,0.0,0.0,37.48773215241777
21.870612917359814,12.02148802806936,0.0,0.0,41.83893877982854
39.39162120582105,10.652706429598434,0.0,0.0,41.83893877982854
44.00350873050894,12.02148802806936,0.0,0.0,41.83893877982854
20.77554989933099,10.652706429598434,0.0,0.0,30.960922211301618
56.5902271931495,19.332578457744813,0.0,1977.0,52.626173935440235
33.91630611567692,10.652706429598434,4064.0,0.0,22.25850895648008
64.98137283490988,12.02148802806936,0.0,0.0,-0.5853258374264487
52.394654372269315,12.02148802806936,0.0,0.0,41.83893877982854
51.34576116704927,12.02148802806936,0.0,0.0,41.83893877982854
50.29686796182922,14.541432644507763,0.0,0.0,52.626173935440235
25.155801971446298,12.02148802806936,0.0,0.0,41.83893877982854
48.19908155138913,16.937005551126287,0.0,0.0,41.83893877982854
44.00350873050894,10.652706429598434,0.0,0.0,41.83893877982854
54.49244078270941,12.02148802806936,0.0,0.0,41.83893877982854
60.78580001402969,14.541432644507763,0.0,0.0,41.83893877982854
39.39162120582105,12.02148802806936,0.0,0.0,41.83893877982854
36.10643215173457,10.652706429598434,0.0,0.0,41.83893877982854
27.345928007503954,12.02148802806936,0.0,2051.0,41.83893877982854
18.585423863273334,12.02148802806936,0.0,0.0,20.082905642774698
35.01136913370574,12.02148802806936,0.0,0.0,41.83893877982854
42.954615525288894,12.02148802806936,0.0,0.0,14.64389735851124
21.870612917359814,14.541432644507763,0.0,0.0,20.082905642774698
24.06073895341747,13.3436461911985,0.0,0.0,41.83893877982854
27.345928007503954,12.02148802806936,0.0,0.0,41.83893877982854
35.01136913370574,15.739219097817026,0.0,0.0,41.83893877982854
25.155801971446298,12.02148802806936,0.0,0.0,47.389217016107885
45.05240193572899,6.546361634185657,0.0,0.0,44.24704286450848
54.49244078270941,10.652706429598434,0.0,0.0,41.83893877982854
28.44099102553278,12.02148802806936,0.0,0.0,41.83893877982854
63.93247962968983,3.808798437243806,0.0,0.0,41.83893877982854
37.2014951697634,10.652706429598434,0.0,0.0,41.83893877982854
37.2014951697634,10.652706429598434,0.0,0.0,41.83893877982854
47.15018834616908,10.652706429598434,15024.0,0.0,57.86313085477258
45.05240193572899,10.652706429598434,0.0,0.0,41.83893877982854
53.44354757748936,10.652706429598434,0.0,0.0,41.83893877982854
37.2014951697634,15.739219097817026,0.0,0.0,41.83893877982854
49.247974756609175,15.739219097817026,0.0,0.0,47.389217016107885
22.965675935388642,12.02148802806936,0.0,0.0,41.83893877982854
51.34576116704927,13.3436461911985,0.0,0.0,63.10008777410493
20.77554989933099,10.652706429598434,0.0,0.0,20.082905642774698
19.680486881302162,6.546361634185657,0.0,0.0,41.83893877982854
28.44099102553278,10.652706429598434,0.0,0.0,41.83893877982854
44.00350873050894,14.541432644507763,0.0,0.0,47.389217016107885
28.44099102553278,12.02148802806936,0.0,0.0,41.83893877982854
24.06073895341747,12.02148802806936,0.0,0.0,36.39993049556508
20.77554989933099,12.02148802806936,0.0,0.0,9.20488907424778
49.247974756609175,10.652706429598434,0.0,0.0,52.626173935440235
17.490360845244506,9.283924831127509,0.0,0.0,17.907302329069314
79.66587770799055,6.546361634185657,0.0,0.0,-0.5853258374264487
41.58174724187871,12.02148802806936,0.0,0.0,41.83893877982854
26.250864989475126,5.1775800357147315,0.0,0.0,41.83893877982854
32.821243097648086,13.3436461911985,0.0,0.0,45.29443424837495
46.101295140949034,10.652706429598434,0.0,0.0,20.082905642774698
55.541333987929455,13.3436461911985,0.0,0.0,41.83893877982854
36.10643215173457,12.02148802806936,0.0,0.0,47.389217016107885
47.15018834616908,12.02148802806936,0.0,0.0,63.10008777410493
36.10643215173457,10.652706429598434,0.0,0.0,47.389217016107885
37.2014951697634,16.937005551126287,0.0,0.0,41.83893877982854
38.29655818779223,12.02148802806936,0.0,0.0,50.53139116770729
47.15018834616908,12.02148802806936,0.0,0.0,47.389217016107885
39.39162120582105,12.02148802806936,0.0,0.0,63.10008777410493
55.541333987929455,14.541432644507763,0.0,0.0,41.83893877982854
37.2014951697634,16.937005551126287,15024.0,0.0,52.626173935440235
40.48668422384988,10.652706429598434,0.0,0.0,73.57400161276962
68.12805245057002,12.02148802806936,0.0,0.0,41.83893877982854
51.34576116704927,6.546361634185657,0.0,0.0,73.57400161276962
25.155801971446298,10.652706429598434,0.0,0.0,41.83893877982854
56.5902271931495,12.02148802806936,0.0,0.0,41.83893877982854
17.490360845244506,6.546361634185657,0.0,0.0,11.380492387953163
19.680486881302162,9.283924831127509,0.0,0.0,15.731699015363931
62.88358642446978,10.652706429598434,0.0,0.0,41.83893877982854
48.19908155138913,15.739219097817026,0.0,0.0,36.39993049556508
81.76366411843064,16.937005551126287,0.0,0.0,14.64389735851124
27.345928007503954,12.02148802806936,0.0,0.0,41.83893877982854
60.78580001402969,1.071235240301955,0.0,0.0,39.66333546612316
39.39162120582105,10.652706429598434,0.0,0.0,57.86313085477258
42.954615525288894,16.937005551126287,0.0,0.0,39.66333546612316
31.72618007961926,15.739219097817026,0.0,0.0,41.83893877982854
19.680486881302162,12.02148802806936,0.0,0.0,30.960922211301618
50.29686796182922,15.739219097817026,0.0,0.0,63.10008777410493
22.965675935388642,12.02148802806936,0.0,0.0,24.434112270185466
52.394654372269315,16.937005551126287,0.0,0.0,63.10008777410493
26.250864989475126,1.071235240301955,0.0,0.0,41.83893877982854
18.585423863273334,6.546361634185657,0.0,0.0,4.853682446837011
21.870612917359814,10.652706429598434,0.0,0.0,41.83893877982854
49.247974756609175,12.02148802806936,0.0,0.0,52.626173935440235
35.01136913370574,10.652706429598434,0.0,0.0,37.48773215241777
41.58174724187871,10.652706429598434,2174.0,0.0,41.83893877982854
70.22583886101012,15.739219097817026,0.0,0.0,7.029285760542395
19.680486881302162,12.02148802806936,0.0,1602.0,24.434112270185466
18.585423863273334,6.546361634185657,0.0,0.0,10.292690731100471
38.29655818779223,10.652706429598434,0.0,0.0,41.83893877982854
24.06073895341747,12.02148802806936,0.0,0.0,25.52191392703816
26.250864989475126,12.02148802806936,0.0,0.0,20.082905642774698
42.67681025990753,12.02148802806936,0.0,0.0,41.83893877982854
76.5191980923304,10.652706429598434,0.0,0.0,41.83893877982854
37.2014951697634,12.02148802806936,5013.0,0.0,41.83893877982854
